Time,SumValue
"04/09/2022, 22:45",3.580739021
"04/09/2022, 23:00",4.419262886
"04/09/2022, 23:15",3.241628885
"04/09/2022, 23:30",5.367520809
"04/09/2022, 23:45",0.634800017
"05/09/2022, 00:00",1.860870004
"05/09/2022, 00:15",0.706420004
"05/09/2022, 00:30",0.894474983
"05/09/2022, 00:45",0.906674981
"05/09/2022, 01:00",1.124688029
"05/09/2022, 01:15",0.795540988
"05/09/2022, 01:30",1.356433988
"05/09/2022, 01:45",1.093404055
"05/09/2022, 02:00",1.368808031
"05/09/2022, 02:15",1.24078095
"05/09/2022, 02:30",1.357095003
"05/09/2022, 02:45",1.482220054
"05/09/2022, 03:00",1.192000985
"05/09/2022, 03:15",1.595834017
"05/09/2022, 03:30",1.187178969
"05/09/2022, 03:45",1.23298502
"05/09/2022, 04:00",1.399767995
"05/09/2022, 04:15",1.258136988
"05/09/2022, 04:30",0.877515018
"05/09/2022, 04:45",1.269400954
"05/09/2022, 05:00",2.894808054
"05/09/2022, 05:15",1.657279015
"05/09/2022, 05:30",-0.248521
"05/09/2022, 05:45",5.728844166
"05/09/2022, 06:00",0.381067008
"05/09/2022, 06:15",5.069126129
"05/09/2022, 06:30",3.134360075
"05/09/2022, 06:45",1.445633054
"05/09/2022, 07:00",4.414895058
"05/09/2022, 07:15",2.08534503
"05/09/2022, 07:30",3.799566984
"05/09/2022, 07:45",3.547868013
"05/09/2022, 08:00",5.784114838
"05/09/2022, 08:15",3.994033098
"05/09/2022, 08:30",4.200623989
"05/09/2022, 08:45",4.377065182
"05/09/2022, 09:00",3.590781927
"05/09/2022, 09:15",4.194600105
"05/09/2022, 09:30",6.37494278
"05/09/2022, 09:45",1.004758
"05/09/2022, 10:00",6.373752117
"05/09/2022, 10:15",6.753286839
"05/09/2022, 10:30",3.082736015
"05/09/2022, 10:45",4.491210938
"05/09/2022, 11:00",3.865472078
"05/09/2022, 11:15",2.850625992
"05/09/2022, 11:30",3.087876081
"05/09/2022, 11:45",2.57469511
"05/09/2022, 12:00",0.910547018
"05/09/2022, 12:15",0.206439003
"05/09/2022, 12:30",1.547003984
"05/09/2022, 12:45",3.734776974
"05/09/2022, 13:00",0.91000998
"05/09/2022, 13:15",1.479876041
"05/09/2022, 13:30",4.955224037
"05/09/2022, 13:45",4.290242195
"05/09/2022, 14:00",5.24012804
"05/09/2022, 14:15",3.421142101
"05/09/2022, 14:30",3.199505091
"05/09/2022, 14:45",4.608141899
"05/09/2022, 15:00",4.076372147
"05/09/2022, 15:15",2.537357092
"05/09/2022, 15:30",6.343187809
"05/09/2022, 15:45",2.632328033
"05/09/2022, 16:00",-0.760734022
"05/09/2022, 16:15",2.24101305
"05/09/2022, 16:30",3.10324502
"05/09/2022, 16:45",4.8857131
"05/09/2022, 17:00",5.935903072
"05/09/2022, 17:15",4.280057907
"05/09/2022, 17:30",1.851752996
"05/09/2022, 17:45",4.955401897
"05/09/2022, 18:00",4.685469151
"05/09/2022, 18:15",5.057355881
"05/09/2022, 18:30",1.371170998
"05/09/2022, 18:45",2.738267899
"05/09/2022, 19:00",4.016821861
"05/09/2022, 19:15",2.880873919
"05/09/2022, 19:30",0.739612997
"05/09/2022, 19:45",2.780951023
"05/09/2022, 20:00",3.435218096
"05/09/2022, 20:15",5.13233614
"05/09/2022, 20:30",2.687674999
"05/09/2022, 20:45",2.068491936
"05/09/2022, 21:00",4.737802982
"05/09/2022, 21:15",2.969336987
"05/09/2022, 21:30",4.347132206
"05/09/2022, 21:45",1.153424025
"05/09/2022, 22:00",3.092601061
"05/09/2022, 22:15",2.643656015
"05/09/2022, 22:30",-2.134613037
"05/09/2022, 22:45",1.700158954
"05/09/2022, 23:00",5.435354233
"05/09/2022, 23:15",0.043333001
"05/09/2022, 23:30",6.735414028
"05/09/2022, 23:45",2.930787086
"06/09/2022, 00:00",7.477392197
"06/09/2022, 00:15",1.313418984
"06/09/2022, 00:30",1.493981957
"06/09/2022, 00:45",1.141178012
"06/09/2022, 01:00",0.741164029
"06/09/2022, 01:15",0.731647015
"06/09/2022, 01:30",0.868746996
"06/09/2022, 01:45",1.041242003
"06/09/2022, 02:00",1.137012959
"06/09/2022, 02:15",1.223425984
"06/09/2022, 02:30",1.233098984
"06/09/2022, 02:45",1.433761954
"06/09/2022, 03:00",0.911053002
"06/09/2022, 03:15",1.069509029
"06/09/2022, 03:30",0.901466012
"06/09/2022, 03:45",0.965059996
"06/09/2022, 04:00",1.044760942
"06/09/2022, 04:15",1.157824039
"06/09/2022, 04:30",1.173002005
"06/09/2022, 04:45",1.492802978
"06/09/2022, 05:00",1.613767028
"06/09/2022, 05:15",1.687080026
"06/09/2022, 05:30",1.333737016
"06/09/2022, 05:45",0.893450022
"06/09/2022, 06:00",5.272333145
"06/09/2022, 06:15",2.624536991
"06/09/2022, 06:30",1.245533943
"06/09/2022, 06:45",4.521674156
"06/09/2022, 07:00",3.210325956
"06/09/2022, 07:15",1.845321059
"06/09/2022, 07:30",2.230972052
"06/09/2022, 07:45",4.427772999
"06/09/2022, 08:00",0.918713987
"06/09/2022, 08:15",5.371040821
"06/09/2022, 08:30",4.456285
"06/09/2022, 08:45",4.265958786
"06/09/2022, 09:00",5.609482765
"06/09/2022, 09:15",2.050988913
"06/09/2022, 09:30",4.966791153
"06/09/2022, 09:45",5.410257816
"06/09/2022, 10:00",7.676750183
"06/09/2022, 10:15",4.821428776
"06/09/2022, 10:30",4.672688007
"06/09/2022, 10:45",3.827603102
"06/09/2022, 11:00",1.46610105
"06/09/2022, 11:15",1.942950964
"06/09/2022, 11:30",5.034200191
"06/09/2022, 11:45",3.718915939
"06/09/2022, 12:00",1.121184945
"06/09/2022, 12:15",4.343689919
"06/09/2022, 12:30",3.575485945
"06/09/2022, 12:45",2.425447941
"06/09/2022, 13:00",4.510038853
"06/09/2022, 13:15",3.951076984
"06/09/2022, 13:30",5.549816132
"06/09/2022, 13:45",4.127932072
"06/09/2022, 14:00",0.896613002
"06/09/2022, 14:15",0.896613002
"06/09/2022, 14:30",0.896613002
"06/09/2022, 14:45",7.875249863
"06/09/2022, 15:00",3.146636009
"06/09/2022, 15:15",0.649084985
"06/09/2022, 15:30",1.972162962
"06/09/2022, 15:45",3.763983965
"06/09/2022, 16:00",1.233459949
"06/09/2022, 16:15",2.739548922
"06/09/2022, 16:30",4.567057133
"06/09/2022, 16:45",3.953850985
"06/09/2022, 17:00",2.602035999
"06/09/2022, 17:15",4.110063076
"06/09/2022, 17:30",3.637571096
"06/09/2022, 17:45",2.179692984
"06/09/2022, 18:00",1.732530951
"06/09/2022, 18:15",3.845103979
"06/09/2022, 18:30",6.046368122
"06/09/2022, 18:45",1.344782948
"06/09/2022, 19:00",1.424463034
"06/09/2022, 19:15",4.0704422
"06/09/2022, 19:30",4.314073086
"06/09/2022, 19:45",3.966634035
"06/09/2022, 20:00",0.780588984
"06/09/2022, 20:15",4.098681927
"06/09/2022, 20:30",1.763123989
"06/09/2022, 20:45",4.365161896
"06/09/2022, 21:00",4.76335907
"06/09/2022, 21:15",0.450062007
"06/09/2022, 21:30",0.895657003
"06/09/2022, 21:45",5.55555582
"06/09/2022, 22:00",2.780108929
"06/09/2022, 22:15",0.867543995
"06/09/2022, 22:30",2.447417021
"06/09/2022, 22:45",-1.91289103
"06/09/2022, 23:00",4.637951851
"06/09/2022, 23:15",-1.683570981
"06/09/2022, 23:30",3.241075039
"06/09/2022, 23:45",2.894570112
"07/09/2022, 00:00",2.049798012
"07/09/2022, 00:15",1.526090026
"07/09/2022, 00:30",1.258515
"07/09/2022, 00:45",0.735238016
"07/09/2022, 01:00",1.227092981
"07/09/2022, 01:15",0.897409976
"07/09/2022, 01:30",0.862149
"07/09/2022, 01:45",0.951563001
"07/09/2022, 02:00",1.333611965
"07/09/2022, 02:15",1.082885027
"07/09/2022, 02:30",1.105319977
"07/09/2022, 02:45",0.997111022
"07/09/2022, 03:00",0.820367992
"07/09/2022, 03:15",1.20501101
"07/09/2022, 03:30",1.036409974
"07/09/2022, 03:45",1.007894039
"07/09/2022, 04:00",1.356531024
"07/09/2022, 04:15",1.083909988
"07/09/2022, 04:30",1.151085973
"07/09/2022, 04:45",1.270792007
"07/09/2022, 05:00",2.775055885
"07/09/2022, 05:15",2.752382994
"07/09/2022, 05:30",1.501072049
"07/09/2022, 05:45",0.054051001
"07/09/2022, 06:00",2.674743891
"07/09/2022, 06:15",-1.124268055
"07/09/2022, 06:30",0.510739982
"07/09/2022, 06:45",4.898345947
"07/09/2022, 07:00",2.415637016
"07/09/2022, 07:15",2.076735973
"07/09/2022, 07:30",2.10193491
"07/09/2022, 07:45",4.002038002
"07/09/2022, 08:00",3.376518965
"07/09/2022, 08:15",3.125741005
"07/09/2022, 08:30",3.833024025
"07/09/2022, 08:45",2.912972927
"07/09/2022, 09:00",6.549584866
"07/09/2022, 09:15",5.001479149
"07/09/2022, 09:30",4.529839039
"07/09/2022, 09:45",6.806422234
"07/09/2022, 10:00",8.193490028
"07/09/2022, 10:15",5.912882805
"07/09/2022, 10:30",3.783786058
"07/09/2022, 10:45",0.000772
"07/09/2022, 11:00",0.160670996
"07/09/2022, 11:15",2.82307601
"07/09/2022, 11:30",2.64130497
"07/09/2022, 11:45",3.220643997
"07/09/2022, 12:00",2.131210089
"07/09/2022, 12:15",1.909963965
"07/09/2022, 12:30",0.987361014
"07/09/2022, 12:45",0.987361014
"07/09/2022, 13:00",6.575089931
"07/09/2022, 13:15",3.967402935
"07/09/2022, 13:30",2.492643118
"07/09/2022, 13:45",3.632420063
"07/09/2022, 14:00",4.907758236
"07/09/2022, 14:15",3.134541988
"07/09/2022, 14:30",3.112991095
"07/09/2022, 14:45",7.175335884
"07/09/2022, 15:00",6.298000813
"07/09/2022, 15:15",6.298000813
"07/09/2022, 15:30",7.146273136
"07/09/2022, 15:45",4.53929615
"07/09/2022, 16:00",-0.682563007
"07/09/2022, 16:15",1.097548008
"07/09/2022, 16:30",-0.55400902
"07/09/2022, 16:45",4.27144289
"07/09/2022, 17:00",2.810045004
"07/09/2022, 17:15",3.867794991
"07/09/2022, 17:30",4.05228281
"07/09/2022, 17:45",7.767749786
"07/09/2022, 18:00",4.527184963
"07/09/2022, 18:15",5.194353104
"07/09/2022, 18:30",4.309996128
"07/09/2022, 18:45",2.933873892
"07/09/2022, 19:00",5.623929024
"07/09/2022, 19:15",2.584145069
"07/09/2022, 19:30",-0.106944002
"07/09/2022, 19:45",3.11196208
"07/09/2022, 20:00",2.41031599
"07/09/2022, 20:15",1.074689984
"07/09/2022, 20:30",-0.168221995
"07/09/2022, 20:45",2.504713058
"07/09/2022, 21:00",2.664066076
"07/09/2022, 21:15",2.972479105
"07/09/2022, 21:30",-0.459360003
"07/09/2022, 21:45",2.98538208
"07/09/2022, 22:00",1.06199801
"07/09/2022, 22:15",3.624116898
"07/09/2022, 22:30",1.116837978
"07/09/2022, 22:45",0.333288014
"07/09/2022, 23:00",5.266472816
"07/09/2022, 23:15",2.036216021
"07/09/2022, 23:30",2.036216021
"07/09/2022, 23:45",2.597076893
"08/09/2022, 00:00",2.391586065
"08/09/2022, 00:15",1.505715013
"08/09/2022, 00:30",1.436897039
"08/09/2022, 00:45",1.299494982
"08/09/2022, 01:00",1.092859983
"08/09/2022, 01:15",1.284008026
"08/09/2022, 01:30",1.011361957
"08/09/2022, 01:45",1.317464948
"08/09/2022, 02:00",1.057757974
"08/09/2022, 02:15",1.197628975
"08/09/2022, 02:30",1.177868009
"08/09/2022, 02:45",1.395087004
"08/09/2022, 03:00",1.043900013
"08/09/2022, 03:15",1.280712008
"08/09/2022, 03:30",2.514432907
"08/09/2022, 03:45",1.278362036
"08/09/2022, 04:00",1.153206944
"08/09/2022, 04:15",1.188166022
"08/09/2022, 04:30",0.795513988
"08/09/2022, 04:45",1.39864099
"08/09/2022, 05:00",3.430325031
"08/09/2022, 05:15",4.163608074
"08/09/2022, 05:30",2.279706955
"08/09/2022, 05:45",3.666976929
"08/09/2022, 06:00",-1.256487012
"08/09/2022, 06:15",2.832571983
"08/09/2022, 06:30",3.91325593
"08/09/2022, 06:45",-0.32655701
"08/09/2022, 07:00",-0.442887008
"08/09/2022, 07:15",1.014616013
"08/09/2022, 07:30",4.284958839
"08/09/2022, 07:45",0.111335002
"08/09/2022, 08:00",1.872679949
"08/09/2022, 08:15",2.435951948
"08/09/2022, 08:30",6.558999062
"08/09/2022, 08:45",6.49962616
"08/09/2022, 09:00",3.468020916
"08/09/2022, 09:15",5.301931858
"08/09/2022, 09:30",0.813664019
"08/09/2022, 09:45",1.96391201
"08/09/2022, 10:00",6.386491776
"08/09/2022, 10:15",3.351902008
"08/09/2022, 10:30",5.895069122
"08/09/2022, 10:45",1.45749104
"08/09/2022, 11:00",3.344332933
"08/09/2022, 11:15",6.367507935
"08/09/2022, 11:30",3.251034021
"08/09/2022, 11:45",0.122763999
"08/09/2022, 12:00",0.122763999
"08/09/2022, 12:15",3.996217966
"08/09/2022, 12:30",0.851333022
"08/09/2022, 12:45",3.361912012
"08/09/2022, 13:00",5.065256119
"08/09/2022, 13:15",4.194728851
"08/09/2022, 13:30",4.296977997
"08/09/2022, 13:45",0.242506996
"08/09/2022, 14:00",3.500735044
"08/09/2022, 14:15",3.406527996
"08/09/2022, 14:30",4.875095844
"08/09/2022, 14:45",1.52678597
"08/09/2022, 15:00",6.21109581
"08/09/2022, 15:15",4.33710289
"08/09/2022, 15:30",6.395411015
"08/09/2022, 15:45",3.338321924
"08/09/2022, 16:00",-0.079736002
"08/09/2022, 16:15",0.695136011
"08/09/2022, 16:30",3.362478971
"08/09/2022, 16:45",6.056187153
"08/09/2022, 17:00",2.579385996
"08/09/2022, 17:15",9.23309803
"08/09/2022, 17:30",6.756934166
"08/09/2022, 17:45",4.549461842
"08/09/2022, 18:00",0.914177001
"08/09/2022, 18:15",4.326795101
"08/09/2022, 18:30",1.935703039
"08/09/2022, 18:45",2.508867979
"08/09/2022, 19:00",5.274592876
"08/09/2022, 19:15",1.960034013
"08/09/2022, 19:30",3.366749048
"08/09/2022, 19:45",4.873003006
"08/09/2022, 20:00",1.455881
"08/09/2022, 20:15",3.153765917
"08/09/2022, 20:30",4.237168789
"08/09/2022, 20:45",1.38488698
"08/09/2022, 21:00",0.090556003
"08/09/2022, 21:15",0.93125701
"08/09/2022, 21:30",2.631383896
"08/09/2022, 21:45",3.013494015
"08/09/2022, 22:00",1.954169989
"08/09/2022, 22:15",1.657989979
"08/09/2022, 22:30",-0.987361014
"08/09/2022, 22:45",4.992195129
"08/09/2022, 23:00",0.103900999
"08/09/2022, 23:15",1.718207002
"08/09/2022, 23:30",-0.546015024
"08/09/2022, 23:45",1.806313038
"09/09/2022, 00:00",1.091964006
"09/09/2022, 00:15",1.458080053
"09/09/2022, 00:30",1.559059024
"09/09/2022, 00:45",1.135699987
"09/09/2022, 01:00",1.005231977
"09/09/2022, 01:15",1.81696403
"09/09/2022, 01:30",1.003286004
"09/09/2022, 01:45",1.192260027
"09/09/2022, 02:00",1.069254041
"09/09/2022, 02:15",1.171314001
"09/09/2022, 02:30",1.180729032
"09/09/2022, 02:45",1.277850986
"09/09/2022, 03:00",1.360694051
"09/09/2022, 03:15",-0.419263989
"09/09/2022, 03:30",1.379464984
"09/09/2022, 03:45",1.015730023
"09/09/2022, 04:00",-0.413260996
"09/09/2022, 04:15",1.685956001
"09/09/2022, 04:30",1.145040989
"09/09/2022, 04:45",1.531092048
"09/09/2022, 05:00",3.292022943
"09/09/2022, 05:15",3.210007906
"09/09/2022, 05:30",1.839730024
"09/09/2022, 05:45",-1.597635984
"09/09/2022, 06:00",4.256838799
"09/09/2022, 06:15",-0.833867013
"09/09/2022, 06:30",7.166203022
"09/09/2022, 06:45",3.571997881
"09/09/2022, 07:00",2.320400953
"09/09/2022, 07:15",1.458598018
"09/09/2022, 07:30",2.084037066
"09/09/2022, 07:45",2.6564219
"09/09/2022, 08:00",4.352590084
"09/09/2022, 08:15",2.698491096
"09/09/2022, 08:30",3.47418499
"09/09/2022, 08:45",3.071708918
"09/09/2022, 09:00",3.61661005
"09/09/2022, 09:15",5.031253815
"09/09/2022, 09:30",5.627497196
"09/09/2022, 09:45",0.637425005
"09/09/2022, 10:00",4.081820011
"09/09/2022, 10:15",3.364192009
"09/09/2022, 10:30",1.758152008
"09/09/2022, 10:45",3.220190048
"09/09/2022, 11:00",6.407720089
"09/09/2022, 11:15",3.528125048
"09/09/2022, 11:30",5.413559914
"09/09/2022, 11:45",2.201432943
"09/09/2022, 12:00",5.98348093
"09/09/2022, 12:15",1.481140018
"09/09/2022, 12:30",4.256330013
"09/09/2022, 12:45",4.697072983
"09/09/2022, 13:00",5.560066223
"09/09/2022, 13:15",4.709259033
"09/09/2022, 13:30",3.100996017
"09/09/2022, 13:45",3.676733017
"09/09/2022, 14:00",-0.551029027
"09/09/2022, 14:15",1.874822974
"09/09/2022, 14:30",1.677222013
"09/09/2022, 14:45",1.741958022
"09/09/2022, 15:00",1.741958022
"09/09/2022, 15:15",3.383996964
"09/09/2022, 15:30",2.909511089
"09/09/2022, 15:45",3.327389002
"09/09/2022, 16:00",3.327389002
"09/09/2022, 16:15",3.802103043
"09/09/2022, 16:30",4.225149155
"09/09/2022, 16:45",0.610953987
"09/09/2022, 17:00",2.554454088
"09/09/2022, 17:15",4.008934975
"09/09/2022, 17:30",5.526090145
"09/09/2022, 17:45",2.124402046
"09/09/2022, 18:00",6.251358986
"09/09/2022, 18:15",5.832202911
"09/09/2022, 18:30",1.571871042
"09/09/2022, 18:45",3.727113962
"09/09/2022, 19:00",3.382668018
"09/09/2022, 19:15",4.718089104
"09/09/2022, 19:30",4.02652216
"09/09/2022, 19:45",4.599340916
"09/09/2022, 20:00",0.591919005
"09/09/2022, 20:15",3.762134075
"09/09/2022, 20:30",7.112329006
"09/09/2022, 20:45",3.929483891
"09/09/2022, 21:00",0.326090991
"09/09/2022, 21:15",3.063610077
"09/09/2022, 21:30",3.728574991
"09/09/2022, 21:45",3.03008604
"09/09/2022, 22:00",1.950070977
"09/09/2022, 22:15",3.9376719
"09/09/2022, 22:30",1.383846045
"09/09/2022, 22:45",-0.766076982
"09/09/2022, 23:00",2.360608101
"09/09/2022, 23:15",1.246112943
"09/09/2022, 23:30",-2.128118992
"09/09/2022, 23:45",1.903203011
"10/09/2022, 00:00",1.592970014
"10/09/2022, 00:15",-0.242675006
"10/09/2022, 00:30",1.308980942
"10/09/2022, 00:45",1.191689968
"10/09/2022, 01:00",1.207317948
"10/09/2022, 01:15",1.356665969
"10/09/2022, 01:30",1.614109039
"10/09/2022, 01:45",1.15842402
"10/09/2022, 02:00",4.522789955
"10/09/2022, 02:15",1.392989039
"10/09/2022, 02:30",1.48071301
"10/09/2022, 02:45",1.240175009
"10/09/2022, 03:00",1.025969028
"10/09/2022, 03:15",1.198348999
"10/09/2022, 03:30",1.376865983
"10/09/2022, 03:45",1.46430099
"10/09/2022, 04:00",1.424448013
"10/09/2022, 04:15",1.248968005
"10/09/2022, 04:30",1.403141975
"10/09/2022, 04:45",1.641826987
"10/09/2022, 05:00",3.645642996
"10/09/2022, 05:15",1.881971955
"10/09/2022, 05:30",1.834746003
"10/09/2022, 05:45",1.363873005
"10/09/2022, 06:00",4.571833134
"10/09/2022, 06:15",0.720359981
"10/09/2022, 06:30",4.54520607
"10/09/2022, 06:45",3.88066411
"10/09/2022, 07:00",1.848783016
"10/09/2022, 07:15",1.737099051
"10/09/2022, 07:30",2.838829994
"10/09/2022, 07:45",3.366847992
"10/09/2022, 08:00",6.131422997
"10/09/2022, 08:15",1.613322973
"10/09/2022, 08:30",-0.249440998
"10/09/2022, 08:45",6.166618824
"10/09/2022, 09:00",5.520666122
"10/09/2022, 09:15",6.099161148
"10/09/2022, 09:30",1.422430992
"10/09/2022, 09:45",6.153438091
"10/09/2022, 10:00",0.277615011
"10/09/2022, 10:15",2.621260881
"10/09/2022, 10:30",3.705981016
"10/09/2022, 10:45",4.56178093
"10/09/2022, 11:00",4.365519047
"10/09/2022, 11:15",2.144563913
"10/09/2022, 11:30",4.049974918
"10/09/2022, 11:45",2.689080954
"10/09/2022, 12:00",2.833240986
"10/09/2022, 12:15",0.938610017
"10/09/2022, 12:30",2.911151886
"10/09/2022, 12:45",3.687611103
"10/09/2022, 13:00",3.156151056
"10/09/2022, 13:15",2.506711006
"10/09/2022, 13:30",-0.253003001
"10/09/2022, 13:45",2.375699997
"10/09/2022, 14:00",3.171932936
"10/09/2022, 14:15",1.286702991
"10/09/2022, 14:30",3.892350912
"10/09/2022, 14:45",3.892350912
"10/09/2022, 15:00",8.774204254
"10/09/2022, 15:15",4.660040855
"10/09/2022, 15:30",7.730353832
"10/09/2022, 15:45",2.364522934
"10/09/2022, 16:00",1.054201007
"10/09/2022, 16:15",3.462270975
"10/09/2022, 16:30",2.578768015
"10/09/2022, 16:45",3.419456959
"10/09/2022, 17:00",9.198796272
"10/09/2022, 17:15",3.302443027
"10/09/2022, 17:30",3.740796089
"10/09/2022, 17:45",0.28965199
"10/09/2022, 18:00",3.883080959
"10/09/2022, 18:15",3.206108093
"10/09/2022, 18:30",4.25663805
"10/09/2022, 18:45",2.42496109
"10/09/2022, 19:00",6.245096207
"10/09/2022, 19:15",2.703564882
"10/09/2022, 19:30",1.382354021
"10/09/2022, 19:45",9.262720108
"10/09/2022, 20:00",5.164391994
"10/09/2022, 20:15",4.335061073
"10/09/2022, 20:30",5.642007828
"10/09/2022, 20:45",4.051662922
"10/09/2022, 21:00",3.856051922
"10/09/2022, 21:15",3.974493027
"10/09/2022, 21:30",2.996332884
"10/09/2022, 21:45",3.283648968
"10/09/2022, 22:00",5.632811069
"10/09/2022, 22:15",3.784235954
"10/09/2022, 22:30",1.94896698
"10/09/2022, 22:45",3.738641024
"10/09/2022, 23:00",4.552848816
"10/09/2022, 23:15",2.522449017
"10/09/2022, 23:30",2.776664972
"10/09/2022, 23:45",1.690482974
"11/09/2022, 00:00",-0.523730993
"11/09/2022, 00:15",2.22735095
"11/09/2022, 00:30",1.279129028
"11/09/2022, 00:45",1.303285003
"11/09/2022, 01:00",1.201432943
"11/09/2022, 01:15",0.966598988
"11/09/2022, 01:30",0.924965978
"11/09/2022, 01:45",1.701212049
"11/09/2022, 02:00",0.984699011
"11/09/2022, 02:15",1.024870992
"11/09/2022, 02:30",1.003365993
"11/09/2022, 02:45",0.881116986
"11/09/2022, 03:00",1.242758989
"11/09/2022, 03:15",1.109717011
"11/09/2022, 03:30",0.89597398
"11/09/2022, 03:45",0.962557971
"11/09/2022, 04:00",1.172523975
"11/09/2022, 04:15",1.480842948
"11/09/2022, 04:30",1.166931987
"11/09/2022, 04:45",1.546959996
"11/09/2022, 05:00",1.917003989
"11/09/2022, 05:15",1.245059013
"11/09/2022, 05:30",1.926496029
"11/09/2022, 05:45",3.716084003
"11/09/2022, 06:00",1.359945059
"11/09/2022, 06:15",-0.890085995
"11/09/2022, 06:30",2.99968791
"11/09/2022, 06:45",-0.66337502
"11/09/2022, 07:00",2.525798082
"11/09/2022, 07:15",2.14772296
"11/09/2022, 07:30",4.127322197
"11/09/2022, 07:45",3.304759026
"11/09/2022, 08:00",5.037537098
"11/09/2022, 08:15",2.944685936
"11/09/2022, 08:30",7.038742065
"11/09/2022, 08:45",2.331887007
"11/09/2022, 09:00",5.100817204
"11/09/2022, 09:15",3.895824909
"11/09/2022, 09:30",1.504554987
"11/09/2022, 09:45",4.340547085
"11/09/2022, 10:00",6.55184412
"11/09/2022, 10:15",2.163115978
"11/09/2022, 10:30",3.500658989
"11/09/2022, 10:45",3.322719097
"11/09/2022, 11:00",1.470757008
"11/09/2022, 11:15",5.138319016
"11/09/2022, 11:30",4.062272072
"11/09/2022, 11:45",3.232814074
"11/09/2022, 12:00",6.745456219
"11/09/2022, 12:15",2.184016943
"11/09/2022, 12:30",5.121090889
"11/09/2022, 12:45",2.773411036
