Time,actual,predicted,error,more than 100
2023-04-21 16:30:00,,,82.4926653174997,1
2023-04-21 16:45:00,,,16.985497614301494,0
2023-04-21 17:00:00,,,98.254262298505,1
2023-04-21 17:15:00,,,31.930445031995447,0
2023-04-21 17:30:00,,,45.68955093829859,0
2023-04-21 17:45:00,,,0.241671548244414,0
2023-04-21 18:00:00,,,62.140126352398305,1
2023-04-21 18:15:00,,,97.12363440909272,1
2023-04-21 18:30:00,,,56.9742881882874,1
2023-04-21 18:45:00,,,12.68725069095894,0
2023-04-21 19:00:00,,,2.97694247813103,0
2023-04-21 19:15:00,,,702.1782174087042,1
2023-04-21 19:30:00,,,9.686474052269341,0
2023-04-21 19:45:00,,,181.35936392709704,1
2023-04-21 20:00:00,,,-1392.0511501185347,0
2023-04-21 20:15:00,,,842.8861481337744,1
2023-04-21 20:30:00,,,52.78847460131916,1
2023-04-21 20:45:00,,,27.29003762315686,0
2023-04-21 21:00:00,,,322.41302920910937,1
2023-04-21 21:15:00,,,367.80429528817086,1
2023-04-21 21:30:00,,,198.16173255148314,1
2023-04-21 21:45:00,,,26.998550688918165,0
2023-04-21 22:00:00,,,33.32317539175247,0
2023-04-21 22:15:00,,,20.30687229089282,0
2023-04-21 22:30:00,,,45.26275450056041,0
2023-04-21 22:45:00,,,41.51242434970452,0
2023-04-21 23:00:00,,,37.505057457304446,0
2023-04-21 23:15:00,,,236.6009885882741,1
2023-04-21 23:30:00,,,71.70731188907476,1
2023-04-21 23:45:00,,,40.69542762974741,0
2023-04-22 00:00:00,,,31.514795231266596,0
2023-04-22 00:15:00,,,2.487411946864749,0
2023-04-22 00:30:00,,,55.50882727717881,1
2023-04-22 00:45:00,,,5.910893126186262,0
2023-04-22 01:00:00,,,19.056499693018832,0
2023-04-22 01:15:00,,,3.0066476946406486,0
2023-04-22 01:30:00,,,34.05102985491079,0
2023-04-22 01:45:00,,,17.404574685916874,0
2023-04-22 02:00:00,,,34.79160941311413,0
2023-04-22 02:15:00,,,18.085296164907763,0
2023-04-22 02:30:00,,,29.91010866288706,0
2023-04-22 02:45:00,,,0.7677071993196685,0
2023-04-22 03:00:00,,,23.247153986747442,0
2023-04-22 03:15:00,,,18.868291814015148,0
2023-04-22 03:30:00,,,16.72654564326123,0
2023-04-22 03:45:00,,,4.634730551504146,0
2023-04-22 04:00:00,,,9.088799465044684,0
2023-04-22 04:15:00,,,3.9055807227401784,0
2023-04-22 04:30:00,,,4.86370798792939,0
2023-04-22 04:45:00,,,16.184070330833148,0
2023-04-22 05:00:00,,,24.547224343283396,0
2023-04-22 05:15:00,,,59.148455317027995,1
2023-04-22 05:30:00,,,3.4100522779160958,0
2023-04-22 05:45:00,,,20.905548353388486,0
2023-04-22 06:00:00,,,34.266962840415246,0
2023-04-22 06:15:00,,,1.221698147381409,0
2023-04-22 06:30:00,,,5.268534162214571,0
2023-04-22 06:45:00,,,10.992942037556654,0
2023-04-22 07:00:00,,,-2989.523350058207,0
2023-04-22 07:15:00,,,41.60748185752491,0
2023-04-22 07:30:00,,,5272.5681955309165,1
2023-04-22 07:45:00,,,312.455552019127,1
2023-04-22 08:00:00,,,83.27460333485485,1
2023-04-22 08:15:00,,,71.36111606666393,1
2023-04-22 08:30:00,,,63.551432164240964,1
2023-04-22 08:45:00,,,54.7408715875495,1
2023-04-22 09:00:00,,,64.26720320262552,1
2023-04-22 09:15:00,,,31.694019976580474,0
2023-04-22 09:30:00,,,416.8731427006147,1
2023-04-22 09:45:00,,,39.58408510944839,0
2023-04-22 10:00:00,,,41.1661807475908,0
2023-04-22 10:15:00,,,39.471503608760386,0
2023-04-22 10:30:00,,,9.010070559868524,0
2023-04-22 10:45:00,,,12.07202158634081,0
2023-04-22 11:00:00,,,48.34145781659429,0
2023-04-22 11:15:00,,,48.0256116958867,0
2023-04-22 11:30:00,,,24.87435335960648,0
2023-04-22 11:45:00,,,19.88038528181574,0
2023-04-22 12:00:00,,,116.48818523981592,1
2023-04-22 12:15:00,,,43.33164066238878,0
2023-04-22 12:30:00,,,24.211142754503033,0
2023-04-22 12:45:00,,,12.480759708679486,0
2023-04-22 13:00:00,,,311.60493482664475,1
2023-04-22 13:15:00,,,0.15283117457457152,0
2023-04-22 13:30:00,,,-1854.6966405422108,0
2023-04-22 13:45:00,,,11.356610498672435,0
2023-04-22 14:00:00,,,23.10792060902602,0
2023-04-22 14:15:00,,,37.988645297542654,0
2023-04-22 14:30:00,,,-478.94727895747496,0
2023-04-22 14:45:00,,,8.010971026799195,0
2023-04-22 15:00:00,,,42.27659547317305,0
2023-04-22 15:15:00,,,1170.4583221342689,1
2023-04-22 15:30:00,,,36.765056449117054,0
2023-04-22 15:45:00,,,566.5368111957292,1
2023-04-22 16:00:00,,,20.868721302076153,0
2023-04-22 16:15:00,,,53.7206354010717,1
2023-04-22 16:30:00,,,34.11827163823316,0
2023-04-22 16:45:00,,,29.285920275664033,0
2023-04-22 17:00:00,,,109.55731677548239,1
2023-04-22 17:15:00,,,84.79964935035568,1
2023-04-22 17:30:00,,,48.75463156069758,0
2023-04-22 17:45:00,,,21.91965648119241,0
2023-04-22 18:00:00,,,71.94475382114814,1
2023-04-22 18:15:00,,,9.600553893191313,0
2023-04-22 18:30:00,,,141.11210164957066,1
2023-04-22 18:45:00,,,38.65067736101804,0
2023-04-22 19:00:00,,,54.700067252813724,1
2023-04-22 19:15:00,,,2.17179800489872,0
2023-04-22 19:30:00,,,22.25362368043792,0
2023-04-22 19:45:00,,,172.26035244057454,1
2023-04-22 20:00:00,,,21.87663462492695,0
2023-04-22 20:15:00,,,3.295224110398947,0
2023-04-22 20:30:00,,,68.11346223000713,1
2023-04-22 20:45:00,,,80.81387393026223,1
2023-04-22 21:00:00,,,36.87665946756216,0
2023-04-22 21:15:00,,,2915.6752881810175,1
2023-04-22 21:30:00,,,75.08891810265446,1
2023-04-22 21:45:00,,,26.35582199562883,0
2023-04-22 22:00:00,,,41.50362423386391,0
2023-04-22 22:15:00,,,-814.6263974519649,0
2023-04-22 22:30:00,,,360.4230067250941,1
2023-04-22 22:45:00,,,15.493800453336656,0
2023-04-22 23:00:00,,,52.20379766322405,1
2023-04-22 23:15:00,,,402.01335501937257,1
2023-04-22 23:30:00,,,23.984529406526264,0
2023-04-22 23:45:00,,,25.479039239711405,0
2023-04-23 00:00:00,,,25.035983683966766,0
2023-04-23 00:15:00,,,9.11438651005088,0
2023-04-23 00:30:00,,,30.847492828883134,0
2023-04-23 00:45:00,,,13.802652227316134,0
2023-04-23 01:00:00,,,33.73135069909703,0
2023-04-23 01:15:00,,,0.6966154566446829,0
2023-04-23 01:30:00,,,22.014153027912034,0
2023-04-23 01:45:00,,,13.424699353871405,0
2023-04-23 02:00:00,,,23.4118939671877,0
2023-04-23 02:15:00,,,23.39062968611326,0
2023-04-23 02:30:00,,,19.61514682802629,0
2023-04-23 02:45:00,,,3.682075104474521,0
2023-04-23 03:00:00,,,12.111073442589644,0
2023-04-23 03:15:00,,,3.005591059447335,0
2023-04-23 03:30:00,,,12.314557218266602,0
2023-04-23 03:45:00,,,0.9912584340287457,0
2023-04-23 04:00:00,,,2.6064183259618963,0
2023-04-23 04:15:00,,,4.626041791015615,0
2023-04-23 04:30:00,,,20.13746560143449,0
2023-04-23 04:45:00,,,11.582617479744538,0
2023-04-23 05:00:00,,,1.42406946407493,0
2023-04-23 05:15:00,,,50.759521178460844,1
2023-04-23 05:30:00,,,4.191807853358592,0
2023-04-23 05:45:00,,,50.197321102119005,1
2023-04-23 06:00:00,,,-18287.07656544677,0
2023-04-23 06:15:00,,,60.448131883758926,1
2023-04-23 06:30:00,,,28.554836626377195,0
2023-04-23 06:45:00,,,13.22616263951873,0
2023-04-23 07:00:00,,,1.07143237290111,0
2023-04-23 07:15:00,,,224.9856338922151,1
2023-04-23 07:30:00,,,42.672692075329266,0
2023-04-23 07:45:00,,,16.36152802215209,0
2023-04-23 08:00:00,,,5.797993734533567,0
2023-04-23 08:15:00,,,56.230406469963114,1
2023-04-23 08:30:00,,,44.327074689001925,0
2023-04-23 08:45:00,,,-485.2706651058311,0
2023-04-23 09:00:00,,,171.76489904347142,1
2023-04-23 09:15:00,,,-489.4927933205804,0
2023-04-23 09:30:00,,,10.888646688037934,0
2023-04-23 09:45:00,,,62.482637505470876,1
2023-04-23 10:00:00,,,76.48482837634215,1
2023-04-23 10:15:00,,,-221.13424764056379,0
2023-04-23 10:30:00,,,53.41093806981133,1
2023-04-23 10:45:00,,,25.33212325824308,0
2023-04-23 11:00:00,,,34.08213810841089,0
2023-04-23 11:15:00,,,-264.40755345411395,0
2023-04-23 11:30:00,,,4.352852913033895,0
2023-04-23 11:45:00,,,63.776752221994634,1
2023-04-23 12:00:00,,,198.98893969610822,1
2023-04-23 12:15:00,,,14.83476699091597,0
2023-04-23 12:30:00,,,4.1351224552386086,0
2023-04-23 12:45:00,,,63.03425506574396,1
2023-04-23 13:00:00,,,52.910061661880235,1
2023-04-23 13:15:00,,,102.89818816833159,1
2023-04-23 13:30:00,,,20.551494272982364,0
2023-04-23 13:45:00,,,12.080048215437346,0
2023-04-23 14:00:00,,,118.20700097796379,1
2023-04-23 14:15:00,,,64.3080682246824,1
2023-04-23 14:30:00,,,7.968922937241634,0
2023-04-23 14:45:00,,,163.01962061048621,1
2023-04-23 15:00:00,,,100.30107701280937,1
2023-04-23 15:15:00,,,66.84289734826706,1
2023-04-23 15:30:00,,,-431.8544412921704,0
2023-04-23 15:45:00,,,20.877710592988013,0
2023-04-23 16:00:00,,,371.1244434138711,1
2023-04-23 16:15:00,,,27.302346526102905,0
2023-04-23 16:30:00,,,58.1665938436547,1
2023-04-23 16:45:00,,,3.4713532977804036,0
2023-04-23 17:00:00,,,-165.85202556246205,0
2023-04-23 17:15:00,,,6.00848242869352,0
2023-04-23 17:30:00,,,79.70669307138353,1
2023-04-23 17:45:00,,,182.20469245117056,1
2023-04-23 18:00:00,,,-449.30487025880296,0
2023-04-23 18:15:00,,,93.22998273537137,1
2023-04-23 18:30:00,,,-137.282962860941,0
2023-04-23 18:45:00,,,71.60188893743268,1
2023-04-23 19:00:00,,,27.470554226153144,0
2023-04-23 19:15:00,,,1219.236735426893,1
2023-04-23 19:30:00,,,-120.4258237033861,0
2023-04-23 19:45:00,,,66.73946810924569,1
2023-04-23 20:00:00,,,67.42328307231286,1
2023-04-23 20:15:00,,,75.42038166165312,1
2023-04-23 20:30:00,,,89.57159367124922,1
2023-04-23 20:45:00,,,23.13796349878154,0
2023-04-23 21:00:00,,,42.162958148579875,0
2023-04-23 21:15:00,,,23.265844680507563,0
2023-04-23 21:30:00,,,37.850106186814095,0
2023-04-23 21:45:00,,,46.719367849747115,0
2023-04-23 22:00:00,,,44.04750600056111,0
2023-04-23 22:15:00,,,76.76877053256827,1
2023-04-23 22:30:00,,,41.645902034906804,0
2023-04-23 22:45:00,,,96.17831042218982,1
2023-04-23 23:00:00,,,21.395423537607662,0
2023-04-23 23:15:00,,,135.80065845819183,1
2023-04-23 23:30:00,,,48.83924140586278,0
2023-04-23 23:45:00,,,74.3533833800452,1
2023-04-24 00:00:00,,,150.32589800918635,1
2023-04-24 00:15:00,,,11.448759436446073,0
2023-04-24 00:30:00,,,191.7939951417705,1
2023-04-24 00:45:00,,,75.59681783639549,1
2023-04-24 01:00:00,,,32.87014456511627,0
2023-04-24 01:15:00,,,91.52773979663333,1
2023-04-24 01:30:00,,,57.05797785550257,1
2023-04-24 01:45:00,,,87.2808685661541,1
2023-04-24 02:00:00,,,32.353064222707715,0
2023-04-24 02:15:00,,,49.47276941986336,0
2023-04-24 02:30:00,,,4.458740508264467,0
2023-04-24 02:45:00,,,34.759045058405114,0
2023-04-24 03:00:00,,,8.183673087259665,0
2023-04-24 03:15:00,,,20.310741399270142,0
2023-04-24 03:30:00,,,4.695060798345832,0
2023-04-24 03:45:00,,,22.934141874798847,0
2023-04-24 04:00:00,,,3.188390889860304,0
2023-04-24 04:15:00,,,1.2609737329356958,0
2023-04-24 04:30:00,,,24.60624544986567,0
2023-04-24 04:45:00,,,16.917417718612835,0
2023-04-24 05:00:00,,,24.49310138543143,0
2023-04-24 05:15:00,,,61.60568461675376,1
2023-04-24 05:30:00,,,56.82746764316564,1
2023-04-24 05:45:00,,,4.377266164447557,0
2023-04-24 06:00:00,,,11.567645136236138,0
2023-04-24 06:15:00,,,18.491775664997352,0
2023-04-24 06:30:00,,,1.0849768310374424,0
2023-04-24 06:45:00,,,15.276876791294416,0
2023-04-24 07:00:00,,,7.61403452807002,0
2023-04-24 07:15:00,,,77.64995679036794,1
2023-04-24 07:30:00,,,20.133355875746652,0
2023-04-24 07:45:00,,,48.02304278352885,0
2023-04-24 08:00:00,,,58.85487203487506,1
2023-04-24 08:15:00,,,37.065022310349555,0
2023-04-24 08:30:00,,,198.50014321759397,1
2023-04-24 08:45:00,,,46.54927105494199,0
2023-04-24 09:00:00,,,51.72243496415822,1
2023-04-24 09:15:00,,,0.8572480666410658,0
2023-04-24 09:30:00,,,56.18899371803974,1
2023-04-24 09:45:00,,,479.15529934867436,1
2023-04-24 10:00:00,,,386.0551243116965,1
2023-04-24 10:15:00,,,11.92938893862505,0
2023-04-24 10:30:00,,,-300.44912135238536,0
2023-04-24 10:45:00,,,54.80036875628716,1
2023-04-24 11:00:00,,,206.11933175789693,1
2023-04-24 11:15:00,,,-1329.6072367381375,0
2023-04-24 11:30:00,,,22.127314112641677,0
2023-04-24 11:45:00,,,35.54716864889667,0
2023-04-24 12:00:00,,,70.21895659970002,1
2023-04-24 12:15:00,,,24.945988315284012,0
2023-04-24 12:30:00,,,24.00775472978712,0
2023-04-24 12:45:00,,,18.009344720989716,0
2023-04-24 13:00:00,,,6043.245039797965,1
2023-04-24 13:15:00,,,46.9959112722252,0
2023-04-24 13:30:00,,,58.517522810484316,1
2023-04-24 13:45:00,,,-966.3239001242097,0
2023-04-24 14:00:00,,,-600.6330538511071,0
2023-04-24 14:15:00,,,51.34693095776113,1
2023-04-24 14:30:00,,,-4040.9736059777492,0
2023-04-24 14:45:00,,,39.91101663745538,0
2023-04-24 15:00:00,,,95.70921368727959,1
2023-04-24 15:15:00,,,30.956844946247834,0
2023-04-24 15:30:00,,,-573.1306640739916,0
2023-04-24 15:45:00,,,67.73073872441844,1
2023-04-24 16:00:00,,,138.47987625650703,1
2023-04-24 16:15:00,,,44.056911352491504,0
2023-04-24 16:30:00,,,10.974418292290675,0
2023-04-24 16:45:00,,,36.39433574755182,0
2023-04-24 17:00:00,,,45.1747953822997,0
2023-04-24 17:15:00,,,95.7572430211372,1
2023-04-24 17:30:00,,,-178.83096893469389,0
2023-04-24 17:45:00,,,36.294166235758205,0
2023-04-24 18:00:00,,,80.02999224785957,1
2023-04-24 18:15:00,,,386.5544086841893,1
2023-04-24 18:30:00,,,73.32511518474575,1
2023-04-24 18:45:00,,,8.139509692157215,0
2023-04-24 19:00:00,,,57.97306206721105,1
2023-04-24 19:15:00,,,196.46022334640716,1
2023-04-24 19:30:00,,,-578.4471260139524,0
2023-04-24 19:45:00,,,95.8607374375928,1
2023-04-24 20:00:00,,,29.308536101098113,0
2023-04-24 20:15:00,,,46.918535797934794,0
2023-04-24 20:30:00,,,48.66944018703297,0
2023-04-24 20:45:00,,,26.401942911279047,0
2023-04-24 21:00:00,,,5.770372076027135,0
2023-04-24 21:15:00,,,90.129910650433,1
2023-04-24 21:30:00,,,65.18858772155698,1
2023-04-24 21:45:00,,,30.216628635449673,0
2023-04-24 22:00:00,,,353.273621219398,1
2023-04-24 22:15:00,,,1.481534610800502,0
2023-04-24 22:30:00,,,18.445747774546277,0
2023-04-24 22:45:00,,,38.381960007343885,0
2023-04-24 23:00:00,,,26.618415277200736,0
2023-04-24 23:15:00,,,242.06121158585927,1
2023-04-24 23:30:00,,,41.39572891310183,0
2023-04-24 23:45:00,,,4951.394489650455,1
2023-04-25 00:00:00,,,123.73156895234007,1
2023-04-25 00:15:00,,,9.22709340666332,0
2023-04-25 00:30:00,,,0.3115246910577892,0
2023-04-25 00:45:00,,,11.000457003084373,0
2023-04-25 01:00:00,,,0.28989779016168465,0
2023-04-25 01:15:00,,,23.62614864445177,0
2023-04-25 01:30:00,,,5.454419168898274,0
2023-04-25 01:45:00,,,0.32198489341673964,0
2023-04-25 02:00:00,,,2.6577684077204355,0
2023-04-25 02:15:00,,,22.413161376920403,0
2023-04-25 02:30:00,,,12.715942849810762,0
2023-04-25 02:45:00,,,3.0894502829870567,0
2023-04-25 03:00:00,,,4.571286951500181,0
2023-04-25 03:15:00,,,7.244855878775261,0
2023-04-25 03:30:00,,,9.155709339084238,0
2023-04-25 03:45:00,,,0.089496389713732,0
2023-04-25 04:00:00,,,2.6761123889813705,0
2023-04-25 04:15:00,,,9.546141518769227,0
2023-04-25 04:30:00,,,2.327122850604594,0
2023-04-25 04:45:00,,,31.089993216173028,0
2023-04-25 05:00:00,,,37.251914672105194,0
2023-04-25 05:15:00,,,58.44933013739937,1
2023-04-25 05:30:00,,,44.170321694506676,0
2023-04-25 05:45:00,,,17.36470108131119,0
2023-04-25 06:00:00,,,16.307103222616277,0
2023-04-25 06:15:00,,,26.14524809893693,0
2023-04-25 06:30:00,,,8.431738335718494,0
2023-04-25 06:45:00,,,30.87399239825307,0
2023-04-25 07:00:00,,,12.902508649819305,0
2023-04-25 07:15:00,,,75.5963342586394,1
2023-04-25 07:30:00,,,70.85957309178582,1
2023-04-25 07:45:00,,,459.2146889436674,1
2023-04-25 08:00:00,,,38.46590860800349,0
2023-04-25 08:15:00,,,105.19684637871991,1
2023-04-25 08:30:00,,,-569.7983545655861,0
2023-04-25 08:45:00,,,58.53336366588927,1
2023-04-25 09:00:00,,,482.35845536976916,1
2023-04-25 09:15:00,,,-3703.4328730996294,0
2023-04-25 09:30:00,,,266.3303786203244,1
2023-04-25 09:45:00,,,9.647325223161614,0
2023-04-25 10:00:00,,,47.44043656361883,0
2023-04-25 10:15:00,,,36.127907384638306,0
2023-04-25 10:30:00,,,135.55471651153954,1
2023-04-25 10:45:00,,,57.880014075338146,1
2023-04-25 11:00:00,,,74.48163429766556,1
2023-04-25 11:15:00,,,7.9792958239953595,0
2023-04-25 11:30:00,,,60.368087899416935,1
2023-04-25 11:45:00,,,192.72456494932914,1
2023-04-25 12:00:00,,,154.23374814651706,1
2023-04-25 12:15:00,,,52.04396625183691,1
2023-04-25 12:30:00,,,62.7869895314946,1
2023-04-25 12:45:00,,,59.44203814396173,1
2023-04-25 13:00:00,,,69.27846747238,1
2023-04-25 13:15:00,,,75.5739500763946,1
2023-04-25 13:30:00,,,62.27417089209665,1
2023-04-25 13:45:00,,,4.455850413286316,0
2023-04-25 14:00:00,,,38.49847325443584,0
2023-04-25 14:15:00,,,30.56725421986362,0
2023-04-25 14:30:00,,,375.69109175192284,1
2023-04-25 14:45:00,,,-747.0794405629235,0
2023-04-25 15:00:00,,,73.61521073724853,1
2023-04-25 15:15:00,,,25.29916962061023,0
2023-04-25 15:30:00,,,19.281896506905376,0
2023-04-25 15:45:00,,,-206.4426263991407,0
2023-04-25 16:00:00,,,57.04252884405292,1
2023-04-25 16:15:00,,,75.89088903234843,1
2023-04-25 16:30:00,,,62.5606733797635,1
2023-04-25 16:45:00,,,34.42183046016336,0
2023-04-25 17:00:00,,,50.64952948118743,1
2023-04-25 17:15:00,,,19.815846862872828,0
2023-04-25 17:30:00,,,25.04062742017878,0
2023-04-25 17:45:00,,,14.22882228295228,0
2023-04-25 18:00:00,,,33.95614895699061,0
2023-04-25 18:15:00,,,49.75784323896802,0
2023-04-25 18:30:00,,,131.73573700603106,1
2023-04-25 18:45:00,,,37.365600974564366,0
2023-04-25 19:00:00,,,48.047467023249865,0
2023-04-25 19:15:00,,,219.70529675660453,1
2023-04-25 19:30:00,,,205.9838733253939,1
2023-04-25 19:45:00,,,3.412434513084809,0
2023-04-25 20:00:00,,,2.9419405007728128,0
2023-04-25 20:15:00,,,12.791779497646901,0
2023-04-25 20:30:00,,,7.499321774791926,0
2023-04-25 20:45:00,,,7.472538301084046,0
2023-04-25 21:00:00,,,0.45390531019339025,0
2023-04-25 21:15:00,,,-454.1661797588179,0
2023-04-25 21:30:00,,,25.30220899820072,0
2023-04-25 21:45:00,,,10724.459550247475,1
2023-04-25 22:00:00,,,29.114773941859397,0
2023-04-25 22:15:00,,,37.671346882792434,0
2023-04-25 22:30:00,,,-2229.4581618528537,0
2023-04-25 22:45:00,,,26.143716416602814,0
2023-04-25 23:00:00,,,71.47807267247316,1
2023-04-25 23:15:00,,,303.8588330386418,1
2023-04-25 23:30:00,,,10.61398190115026,0
2023-04-25 23:45:00,,,19.43124630384247,0
2023-04-26 00:00:00,,,58.85553855301329,1
2023-04-26 00:15:00,,,35.775932823064934,0
2023-04-26 00:30:00,,,146.27738975780252,1
2023-04-26 00:45:00,,,58.779890356890604,1
2023-04-26 01:00:00,,,94.89630968128809,1
2023-04-26 01:15:00,,,32.34085249092249,0
2023-04-26 01:30:00,,,45.443497029376076,0
2023-04-26 01:45:00,,,20.561678970349366,0
2023-04-26 02:00:00,,,57.34740450830994,1
2023-04-26 02:15:00,,,13.516354894047792,0
2023-04-26 02:30:00,,,24.400362673345114,0
2023-04-26 02:45:00,,,12.53128670747736,0
2023-04-26 03:00:00,,,34.45345509650483,0
2023-04-26 03:15:00,,,4.270058676579802,0
2023-04-26 03:30:00,,,10.73690819608156,0
2023-04-26 03:45:00,,,10.445171945930172,0
2023-04-26 04:00:00,,,2.671119595831719,0
2023-04-26 04:15:00,,,4.965064882002782,0
2023-04-26 04:30:00,,,16.435310154855777,0
2023-04-26 04:45:00,,,15.574256606608932,0
2023-04-26 05:00:00,,,29.903062691738107,0
2023-04-26 05:15:00,,,44.42043685354315,0
2023-04-26 05:30:00,,,57.72612915869263,1
2023-04-26 05:45:00,,,42.40846658029256,0
2023-04-26 06:00:00,,,279.83245879590714,1
2023-04-26 06:15:00,,,-361.8719146849784,0
2023-04-26 06:30:00,,,23.812397070966558,0
2023-04-26 06:45:00,,,67.8870677366486,1
2023-04-26 07:00:00,,,24.32088001410708,0
2023-04-26 07:15:00,,,39.90334221952049,0
2023-04-26 07:30:00,,,55.78053959668699,1
2023-04-26 07:45:00,,,30.70446219515737,0
2023-04-26 08:00:00,,,20.116326980477638,0
2023-04-26 08:15:00,,,38.49039883435887,0
2023-04-26 08:30:00,,,-263.21169805731034,0
2023-04-26 08:45:00,,,63.9282337941133,1
2023-04-26 09:00:00,,,29.807449711286456,0
2023-04-26 09:15:00,,,52.0496683664534,1
2023-04-26 09:30:00,,,53.41911603780098,1
2023-04-26 09:45:00,,,14.538766695771532,0
2023-04-26 10:00:00,,,6655.536471696152,1
2023-04-26 10:15:00,,,53.30462840269671,1
2023-04-26 10:30:00,,,17.963412162281603,0
2023-04-26 10:45:00,,,7.293718588905527,0
2023-04-26 11:00:00,,,34.07928400694462,0
2023-04-26 11:15:00,,,20.083654764117593,0
2023-04-26 11:30:00,,,14.88005690155141,0
2023-04-26 11:45:00,,,335.51475572927677,1
2023-04-26 12:00:00,,,43.02653877571301,0
2023-04-26 12:15:00,,,29.520890693804287,0
2023-04-26 12:30:00,,,16.00296134959179,0
2023-04-26 12:45:00,,,56.140779950567236,1
2023-04-26 13:00:00,,,-3883.6009854043405,0
2023-04-26 13:15:00,,,13.131249817447099,0
2023-04-26 13:30:00,,,292.5002351113856,1
2023-04-26 13:45:00,,,88.80313372732873,1
2023-04-26 14:00:00,,,17.26426485706766,0
2023-04-26 14:15:00,,,31.607632912994788,0
2023-04-26 14:30:00,,,1518.0744460487924,1
2023-04-26 14:45:00,,,34.92467491635808,0
2023-04-26 15:00:00,,,5.613644764001756,0
2023-04-26 15:15:00,,,0.1369993362333784,0
2023-04-26 15:30:00,,,59.9531108126814,1
2023-04-26 15:45:00,,,49.4605446439597,0
2023-04-26 16:00:00,,,1.8024469551143012,0
2023-04-26 16:15:00,,,17.989853208472116,0
2023-04-26 16:30:00,,,31.072747438002533,0
2023-04-26 16:45:00,,,29.545282089554426,0
2023-04-26 17:00:00,,,-325.62338442439824,0
2023-04-26 17:15:00,,,5.619261604168907,0
2023-04-26 17:30:00,,,62.743521322736676,1
2023-04-26 17:45:00,,,0.06018362910629926,0
2023-04-26 18:00:00,,,7.082113982682205,0
2023-04-26 18:15:00,,,19.036741787269186,0
2023-04-26 18:30:00,,,100.8448087459663,1
2023-04-26 18:45:00,,,137.63613069937185,1
2023-04-26 19:00:00,,,45.13282325571265,0
2023-04-26 19:15:00,,,24.379544681130756,0
2023-04-26 19:30:00,,,-347.30312531252434,0
2023-04-26 19:45:00,,,47.32797558963987,0
2023-04-26 20:00:00,,,65.61062016096021,1
2023-04-26 20:15:00,,,4.884526120895533,0
2023-04-26 20:30:00,,,39.59423118701142,0
2023-04-26 20:45:00,,,51.48387327517625,1
2023-04-26 21:00:00,,,21.63489131852948,0
2023-04-26 21:15:00,,,517.0997157783798,1
2023-04-26 21:30:00,,,26.742455986327673,0
2023-04-26 21:45:00,,,29.185100504759188,0
2023-04-26 22:00:00,,,21261.72780197223,1
2023-04-26 22:15:00,,,37.70716493695383,0
2023-04-26 22:30:00,,,39.32012100153594,0
2023-04-26 22:45:00,,,47.15746166495401,0
2023-04-26 23:00:00,,,29.272406229230523,0
2023-04-26 23:15:00,,,390.1354115535541,1
2023-04-26 23:30:00,,,47.8260057767906,0
2023-04-26 23:45:00,,,42.216228145442486,0
2023-04-27 00:00:00,,,290.02361089470946,1
2023-04-27 00:15:00,,,2.8457480037767815,0
2023-04-27 00:30:00,,,1.627312190760191,0
2023-04-27 00:45:00,,,35.447304793840054,0
2023-04-27 01:00:00,,,8.243063969762817,0
2023-04-27 01:15:00,,,6.771146245726014,0
2023-04-27 01:30:00,,,7.295570209106946,0
2023-04-27 01:45:00,,,21.96631429800541,0
2023-04-27 02:00:00,,,72.77870110468089,1
2023-04-27 02:15:00,,,5.944901392191586,0
2023-04-27 02:30:00,,,14.756779662866812,0
2023-04-27 02:45:00,,,16.583068369435512,0
2023-04-27 03:00:00,,,333.14083489139773,1
2023-04-27 03:15:00,,,70.9194376536311,1
2023-04-27 03:30:00,,,27.852856360789684,0
2023-04-27 03:45:00,,,33.36760603211506,0
2023-04-27 04:00:00,,,13.97524011989206,0
2023-04-27 04:15:00,,,59.16056750578763,1
2023-04-27 04:30:00,,,5.855153818488282,0
2023-04-27 04:45:00,,,15.224055136233536,0
2023-04-27 05:00:00,,,28.32012898295797,0
2023-04-27 05:15:00,,,29.701694719942818,0
2023-04-27 05:30:00,,,7.201686994890253,0
2023-04-27 05:45:00,,,46.69987512041177,0
2023-04-27 06:00:00,,,-2242.0082466537265,0
2023-04-27 06:15:00,,,-1026.7162804706702,0
2023-04-27 06:30:00,,,34.9720607150286,0
2023-04-27 06:45:00,,,30.693948404175153,0
2023-04-27 07:00:00,,,57.13589464770037,1
2023-04-27 07:15:00,,,-200.98434178171368,0
2023-04-27 07:30:00,,,1495.8106334410115,1
2023-04-27 07:45:00,,,33.75672291908079,0
2023-04-27 08:00:00,,,-240.97088309241076,0
2023-04-27 08:15:00,,,66.85927470594217,1
2023-04-27 08:30:00,,,66.36774650088049,1
2023-04-27 08:45:00,,,71.10704807253119,1
2023-04-27 09:00:00,,,-758.136321238005,0
2023-04-27 09:15:00,,,29.114879872021927,0
2023-04-27 09:30:00,,,-144.6589159830557,0
2023-04-27 09:45:00,,,67.71449494943631,1
2023-04-27 10:00:00,,,70.14428245379226,1
2023-04-27 10:15:00,,,63.550834958082106,1
2023-04-27 10:30:00,,,59.63548461196731,1
2023-04-27 10:45:00,,,50.016210513034395,1
2023-04-27 11:00:00,,,317.2172187633097,1
2023-04-27 11:15:00,,,67.87617331409082,1
